Date,Portfolio Value
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,40000000.0
2025-01-02,39653000.0
2025-01-02,39653000.0
2025-01-02,39653000.0
2025-01-02,39653000.0
2025-01-03,39366000.0
2025-01-03,39366000.0
2025-01-03,39366000.0
2025-01-03,39366000.0
2025-01-03,39366000.0
2025-01-03,39366000.0
2025-01-03,39366000.0
2025-01-03,39366000.0
2025-01-03,39366000.0
2025-01-03,39366000.0
2025-01-03,39366000.0
2025-01-03,39366000.0
2025-01-03,39189000.0
2025-01-03,39189000.0
2025-01-03,39189000.0
2025-01-03,39189000.0
2025-01-03,39189000.0
2025-01-06,39582000.0
2025-01-06,39582000.0
2025-01-06,39582000.0
2025-01-06,39582000.0
2025-01-06,39582000.0
2025-01-06,39582000.0
2025-01-06,39582000.0
2025-01-06,39582000.0
2025-01-06,39582000.0
2025-01-06,39582000.0
2025-01-06,39582000.0
2025-01-06,39582000.0
2025-01-06,39582000.0
2025-01-06,39582000.0
2025-01-06,39582000.0
2025-01-06,39582000.0
2025-01-06,39582000.0
2025-01-06,39582000.0
2025-01-06,39582000.0
2025-01-06,39385000.0
2025-01-06,39385000.0
2025-01-06,39385000.0
2025-01-06,39385000.0
2025-01-07,39448000.0
2025-01-07,39448000.0
2025-01-07,39201000.0
2025-01-07,39201000.0
2025-01-07,39201000.0
2025-01-07,39201000.0
2025-01-07,39114000.0
2025-01-07,39114000.0
2025-01-07,39114000.0
2025-01-07,39114000.0
2025-01-07,39114000.0
2025-01-07,39114000.0
2025-01-08,39767000.0
2025-01-08,39767000.0
2025-01-08,39767000.0
2025-01-08,39767000.0
2025-01-08,39767000.0
2025-01-08,39767000.0
2025-01-08,39767000.0
2025-01-08,39767000.0
2025-01-08,39767000.0
2025-01-08,39767000.0
2025-01-08,39767000.0
2025-01-08,39767000.0
2025-01-08,39767000.0
2025-01-08,39767000.0
2025-01-08,39700000.0
2025-01-08,39700000.0
2025-01-09,39623000.0
2025-01-09,39416000.0
2025-01-09,39416000.0
2025-01-09,39416000.0
2025-01-09,39389000.0
2025-01-09,39389000.0
2025-01-09,39389000.0
2025-01-09,39389000.0
2025-01-09,39389000.0
2025-01-09,39389000.0
2025-01-09,39389000.0
2025-01-09,39389000.0
2025-01-09,39389000.0
2025-01-09,39389000.0
2025-01-10,39062000.0
2025-01-10,39062000.0
2025-01-10,39062000.0
2025-01-10,39062000.0
2025-01-10,39062000.0
2025-01-10,39062000.0
2025-01-10,39062000.0
2025-01-10,39062000.0
2025-01-10,38905000.0
2025-01-10,38905000.0
2025-01-10,38788000.0
2025-01-10,38788000.0
2025-01-10,38788000.0
