Date,Time,Price,Action,Position Type,Trade Price,Total Money,Total Point
2023-01-03,09:50:00,1012.1,Open,LONG,1012.1,40000000.0,
2023-01-04,10:55:00,1047.4,Close,None,1047.4,43483000.0,3483000.0
2023-01-05,09:05:00,1047.0,Open,LONG,1047.0,43483000.0,
2023-01-05,10:50:00,1047.8,Close,None,1047.8,43516000.0,3516000.0
2023-01-05,13:10:00,1048.8,Open,LONG,1048.8,43516000.0,
2023-01-06,09:00:00,1051.4,Close,None,1051.4,43729000.0,3729000.0
2023-01-06,09:55:00,1057.8,Open,LONG,1057.8,43729000.0,
2023-01-06,13:20:00,1059.4,Close,None,1059.4,43842000.0,3842000.0
2023-01-06,13:45:00,1056.5,Open,SHORT,1056.5,43842000.0,
2023-01-09,09:00:00,1060.0,Close,None,1060.0,43445000.0,3445000.0
2023-01-09,09:25:00,1059.9,Open,LONG,1059.9,43445000.0,
2023-01-09,09:45:00,1057.6,Close,None,1057.6,43168000.0,3168000.0
2023-01-09,10:30:00,1062.7,Open,LONG,1062.7,43168000.0,
2023-01-09,10:40:00,1059.7,Close,None,1059.7,42821000.0,2821000.0
2023-01-09,13:55:00,1053.7,Open,SHORT,1053.7,42821000.0,
2023-01-10,09:05:00,1056.3,Close,None,1056.3,42514000.0,2514000.0
2023-01-10,10:05:00,1053.0,Open,SHORT,1053.0,42514000.0,
2023-01-10,13:05:00,1052.5,Close,None,1052.5,42517000.0,2517000.0
2023-01-10,13:45:00,1059.2,Open,LONG,1059.2,42517000.0,
2023-01-10,14:00:00,1054.7,Close,None,1054.7,42020000.0,2020000.0
2023-01-11,09:00:00,1062.6,Open,LONG,1062.6,42020000.0,
2023-01-11,13:40:00,1065.8,Close,None,1065.8,42293000.0,2293000.0
2023-01-12,09:40:00,1067.1,Open,LONG,1067.1,42293000.0,
2023-01-12,10:05:00,1066.3,Close,None,1066.3,42166000.0,2166000.0
2023-01-12,10:15:00,1064.7,Open,SHORT,1064.7,42166000.0,
2023-01-12,14:00:00,1062.4,Close,None,1062.4,42349000.0,2349000.0
2023-01-13,09:05:00,1071.5,Open,LONG,1071.5,42349000.0,
2023-01-13,09:50:00,1072.4,Close,None,1072.4,42392000.0,2392000.0
2023-01-13,10:20:00,1074.5,Open,LONG,1074.5,42392000.0,
2023-01-13,10:45:00,1071.0,Close,None,1071.0,41995000.0,1995000.0
2023-01-13,13:20:00,1068.6,Open,SHORT,1068.6,41995000.0,
2023-01-13,13:35:00,1070.6,Close,None,1070.6,41748000.0,1748000.0
2023-01-13,14:05:00,1066.6,Open,SHORT,1066.6,41748000.0,
2023-01-16,09:00:00,1072.7,Close,None,1072.7,41091000.0,1091000.0
2023-01-16,09:25:00,1072.3,Open,LONG,1072.3,41091000.0,
2023-01-16,09:50:00,1069.4,Close,None,1069.4,40754000.0,754000.0
2023-01-16,10:20:00,1065.8,Open,SHORT,1065.8,40754000.0,
2023-01-16,10:55:00,1068.2,Close,None,1068.2,40467000.0,467000.0
2023-01-16,14:25:00,1073.7,Open,LONG,1073.7,40467000.0,
2023-01-17,13:55:00,1087.2,Close,None,1087.2,41770000.0,1770000.0
2023-01-17,14:15:00,1098.9,Open,LONG,1098.9,41770000.0,
2023-01-18,13:40:00,1110.4,Close,None,1110.4,42873000.0,2873000.0
2023-01-18,13:55:00,1116.5,Open,LONG,1116.5,42873000.0,
2023-01-19,09:00:00,1113.5,Close,None,1113.5,42526000.0,2526000.0
2023-01-19,10:05:00,1122.1,Open,LONG,1122.1,42526000.0,
2023-01-19,11:00:00,1118.6,Close,None,1118.6,42129000.0,2129000.0
2023-01-19,13:50:00,1119.9,Open,LONG,1119.9,42129000.0,
2023-01-27,09:00:00,1139.4,Close_Future_Expired,None,1139.4,44032000.0,1950000.0
2023-01-27,10:10:00,1138.9,Open,SHORT,1138.9,44032000.0,
2023-01-27,10:45:00,1141.3,Close,None,1141.3,43745000.0,1663000.0
2023-01-27,13:45:00,1139.0,Open,SHORT,1139.0,43745000.0,
2023-01-30,13:15:00,1125.3,Close,None,1125.3,45068000.0,2986000.0
2023-01-30,13:35:00,1122.5,Open,SHORT,1122.5,45068000.0,
2023-01-30,13:55:00,1124.8,Close,None,1124.8,44791000.0,2709000.0
2023-01-30,14:05:00,1119.0,Open,SHORT,1119.0,44791000.0,
2023-01-31,13:35:00,1104.4,Close,None,1104.4,46204000.0,4122000.0
2023-01-31,13:55:00,1108.0,Open,LONG,1108.0,46204000.0,
2023-02-01,10:40:00,1116.8,Close,None,1116.8,47037000.0,4955000.0
2023-02-01,11:25:00,1113.5,Open,SHORT,1113.5,47037000.0,
2023-02-01,13:25:00,1118.3,Close,None,1118.3,46510000.0,4428000.0
2023-02-01,13:45:00,1121.6,Open,LONG,1121.6,46510000.0,
2023-02-01,13:50:00,1114.8,Close,None,1114.8,45783000.0,3701000.0
2023-02-02,09:10:00,1092.0,Open,SHORT,1092.0,45783000.0,
2023-02-02,11:10:00,1094.4,Close,None,1094.4,45496000.0,3414000.0
2023-02-03,09:05:00,1089.0,Open,SHORT,1089.0,45496000.0,
2023-02-03,10:30:00,1090.6,Close,None,1090.6,45289000.0,3207000.0
2023-02-03,10:45:00,1088.7,Open,SHORT,1088.7,45289000.0,
2023-02-03,13:00:00,1090.0,Close,None,1090.0,45112000.0,3030000.0
2023-02-03,13:25:00,1087.2,Open,SHORT,1087.2,45112000.0,
2023-02-06,10:50:00,1077.6,Close,None,1077.6,46025000.0,3943000.0
2023-02-06,11:15:00,1081.0,Open,LONG,1081.0,46025000.0,
2023-02-06,13:35:00,1079.1,Close,None,1079.1,45788000.0,3706000.0
2023-02-07,09:05:00,1089.8,Open,LONG,1089.8,45788000.0,
2023-02-07,10:45:00,1087.6,Close,None,1087.6,45521000.0,3439000.0
2023-02-07,11:00:00,1085.5,Open,SHORT,1085.5,45521000.0,
2023-02-08,10:15:00,1074.6,Close,None,1074.6,46564000.0,4482000.0
2023-02-08,11:10:00,1069.6,Open,SHORT,1069.6,46564000.0,
2023-02-08,13:30:00,1071.8,Close,None,1071.8,46297000.0,4215000.0
2023-02-08,14:00:00,1077.7,Open,LONG,1077.7,46297000.0,
2023-02-08,14:20:00,1072.8,Close,None,1072.8,45760000.0,3678000.0
2023-02-09,09:05:00,1067.9,Open,SHORT,1067.9,45760000.0,
2023-02-09,10:15:00,1069.0,Close,None,1069.0,45603000.0,3521000.0
2023-02-09,13:45:00,1070.8,Open,LONG,1070.8,45603000.0,
2023-02-09,14:10:00,1068.0,Close,None,1068.0,45276000.0,3194000.0
2023-02-10,09:00:00,1056.8,Open,SHORT,1056.8,45276000.0,
2023-02-13,14:15:00,1033.9,Close,None,1033.9,47519000.0,5437000.0
2023-02-14,10:10:00,1037.4,Open,LONG,1037.4,47519000.0,
2023-02-14,11:15:00,1035.9,Close,None,1035.9,47322000.0,5240000.0
2023-02-14,13:25:00,1033.0,Open,SHORT,1033.0,47322000.0,
2023-02-14,13:35:00,1035.3,Close,None,1035.3,47045000.0,4963000.0
2023-02-15,09:30:00,1028.5,Open,SHORT,1028.5,47045000.0,
2023-02-15,09:40:00,1032.2,Close,None,1032.2,46628000.0,4546000.0
2023-02-15,09:55:00,1035.3,Open,LONG,1035.3,46628000.0,
2023-02-15,13:25:00,1040.5,Close,None,1040.5,47101000.0,5019000.0
2023-02-15,14:05:00,1035.3,Open,SHORT,1035.3,47101000.0,
2023-02-16,09:00:00,1042.9,Close,None,1042.9,46294000.0,4212000.0
2023-02-16,09:10:00,1044.8,Open,LONG,1044.8,46294000.0,
2023-02-16,13:00:00,1043.8,Close,None,1043.8,46147000.0,4065000.0
2023-02-16,14:00:00,1048.5,Open,LONG,1048.5,46147000.0,
2023-02-17,09:00:00,1051.2,Close_Future_Expired,None,1051.2,46370000.00000001,270000.00000000454
2023-02-17,10:30:00,1045.9,Open,SHORT,1045.9,46370000.00000001,
2023-02-17,13:35:00,1047.5,Close,None,1047.5,46163000.00000001,63000.00000000451
2023-02-17,14:00:00,1043.6,Open,SHORT,1043.6,46163000.00000001,
2023-02-17,14:10:00,1046.8,Close,None,1046.8,45796000.00000001,-303999.99999999546
2023-02-20,09:00:00,1050.8,Open,LONG,1050.8,45796000.00000001,
2023-02-21,11:00:00,1083.8,Close,None,1083.8,49049000.00000001,2949000.0000000047
2023-02-21,13:25:00,1082.7,Open,SHORT,1082.7,49049000.00000001,
2023-02-21,13:30:00,1086.3,Close,None,1086.3,48642000.00000001,2542000.0000000047
2023-02-22,09:00:00,1065.0,Open,SHORT,1065.0,48642000.00000001,
2023-02-22,09:55:00,1068.6,Close,None,1068.6,48235000.00000001,2135000.0000000047
2023-02-22,10:30:00,1066.7,Open,SHORT,1066.7,48235000.00000001,
2023-02-22,13:40:00,1066.5,Close,None,1066.5,48208000.00000001,2108000.0000000047
2023-02-23,09:25:00,1044.0,Open,SHORT,1044.0,48208000.00000001,
2023-02-23,14:20:00,1036.5,Close,None,1036.5,48911000.00000001,2811000.0000000047
2023-02-24,09:00:00,1046.2,Open,LONG,1046.2,48911000.00000001,
2023-02-24,09:20:00,1042.0,Close,None,1042.0,48444000.00000001,2344000.0000000047
2023-02-24,10:55:00,1035.5,Open,SHORT,1035.5,48444000.00000001,
2023-02-24,14:20:00,1032.2,Close,None,1032.2,48727000.00000001,2627000.0000000047
2023-02-27,09:00:00,1017.4,Open,SHORT,1017.4,48727000.00000001,
2023-02-27,13:00:00,1007.0,Close,None,1007.0,49720000.00000001,3620000.0000000047
2023-02-28,09:10:00,1019.2,Open,LONG,1019.2,49720000.00000001,
2023-02-28,09:55:00,1015.9,Close,None,1015.9,49343000.00000001,3243000.0000000047
2023-02-28,14:00:00,1011.1,Open,SHORT,1011.1,49343000.00000001,
2023-03-01,10:20:00,1006.1,Close,None,1006.1,49796000.00000001,3696000.0000000047
2023-03-01,13:20:00,1026.6,Open,LONG,1026.6,49796000.00000001,
2023-03-01,13:40:00,1023.2,Close,None,1023.2,49409000.00000001,3309000.0000000047
2023-03-01,14:15:00,1028.6,Open,LONG,1028.6,49409000.00000001,
2023-03-02,10:20:00,1030.0,Close,None,1030.0,49502000.00000001,3402000.0000000047
2023-03-02,11:15:00,1025.9,Open,SHORT,1025.9,49502000.00000001,
2023-03-02,11:25:00,1027.9,Close,None,1027.9,49255000.00000001,3155000.0000000047
2023-03-02,14:20:00,1029.5,Open,LONG,1029.5,49255000.00000001,
2023-03-02,14:25:00,1024.7,Close,None,1024.7,48728000.00000001,2628000.0000000047
2023-03-03,09:05:00,1031.3,Open,LONG,1031.3,48728000.00000001,
2023-03-03,09:35:00,1028.2,Close,None,1028.2,48371000.00000001,2271000.0000000047
2023-03-03,10:10:00,1025.1,Open,SHORT,1025.1,48371000.00000001,
2023-03-03,13:55:00,1020.6,Close,None,1020.6,48774000.00000001,2674000.0000000047
2023-03-06,09:25:00,1026.0,Open,LONG,1026.0,48774000.00000001,
2023-03-06,13:25:00,1027.6,Close,None,1027.6,48887000.00000001,2787000.0000000047
2023-03-06,13:45:00,1025.9,Open,SHORT,1025.9,48887000.00000001,
2023-03-07,09:00:00,1020.4,Close,None,1020.4,49390000.00000001,3290000.0000000047
2023-03-07,14:10:00,1034.1,Open,LONG,1034.1,49390000.00000001,
2023-03-07,14:15:00,1027.7,Close,None,1027.7,48703000.00000001,2603000.0000000047
2023-03-07,14:25:00,1020.0,Open,SHORT,1020.0,48703000.00000001,
2023-03-08,10:20:00,1020.7,Close,None,1020.7,48586000.00000001,2486000.0000000047
2023-03-08,10:55:00,1015.7,Open,SHORT,1015.7,48586000.00000001,
2023-03-08,13:00:00,1019.2,Close,None,1019.2,48189000.00000001,2089000.0000000047
2023-03-08,14:05:00,1026.2,Open,LONG,1026.2,48189000.00000001,
2023-03-09,10:10:00,1036.9,Close,None,1036.9,49212000.00000001,3112000.0000000047
2023-03-09,11:25:00,1042.0,Open,LONG,1042.0,49212000.00000001,
2023-03-10,09:00:00,1042.0,Close,None,1042.0,49165000.00000001,3065000.0000000047
2023-03-10,11:00:00,1037.9,Open,SHORT,1037.9,49165000.00000001,
2023-03-10,13:05:00,1040.4,Close,None,1040.4,48868000.00000001,2768000.0000000047
2023-03-10,13:55:00,1044.0,Open,LONG,1044.0,48868000.00000001,
2023-03-10,14:10:00,1036.8,Close,None,1036.8,48101000.00000001,2001000.0000000047
2023-03-10,14:15:00,1037.1,Open,SHORT,1037.1,48101000.00000001,
2023-03-10,14:20:00,1041.0,Close,None,1041.0,47664000.00000001,1564000.0000000047
2023-03-13,09:00:00,1045.5,Open,LONG,1045.5,47664000.00000001,
2023-03-13,13:15:00,1049.9,Close,None,1049.9,48057000.00000001,1957000.0000000047
2023-03-14,09:25:00,1045.0,Open,SHORT,1045.0,48057000.00000001,
2023-03-15,09:00:00,1057.0,Close,None,1057.0,46810000.00000001,710000.0000000047
2023-03-15,09:00:00,1057.0,Open,LONG,1057.0,46810000.00000001,
2023-03-15,09:45:00,1053.5,Close,None,1053.5,46413000.00000001,313000.00000000466
2023-03-15,10:05:00,1054.3,Open,LONG,1054.3,46413000.00000001,
2023-03-16,09:00:00,1058.2,Close,None,1058.2,46756000.00000001,656000.0000000047
2023-03-16,09:20:00,1058.4,Open,SHORT,1058.4,46756000.00000001,
2023-03-16,13:05:00,1054.5,Close,None,1054.5,47099000.00000001,999000.0000000047
2023-03-16,14:25:00,1042.8,Open,SHORT,1042.8,47099000.00000001,
2023-03-17,09:00:00,1055.1,Close_Future_Expired,None,1055.1,45822000.000000015,-1229999.9999999953
2023-03-17,10:15:00,1050.9,Open,SHORT,1050.9,45822000.000000015,
2023-03-17,13:05:00,1052.1,Close,None,1052.1,45655000.000000015,-1396999.9999999953
2023-03-17,13:25:00,1044.7,Open,SHORT,1044.7,45655000.000000015,
2023-03-17,13:50:00,1048.9,Close,None,1048.9,45188000.000000015,-1863999.9999999953
2023-03-17,14:15:00,1043.3,Open,SHORT,1043.3,45188000.000000015,
2023-03-21,09:00:00,1029.6,Close,None,1029.6,46511000.000000015,-540999.9999999956
2023-03-21,10:15:00,1023.7,Open,SHORT,1023.7,46511000.000000015,
2023-03-21,13:05:00,1021.0,Close,None,1021.0,46734000.000000015,-317999.9999999955
2023-03-22,09:00:00,1035.9,Open,LONG,1035.9,46734000.000000015,
2023-03-22,09:15:00,1032.7,Close,None,1032.7,46367000.000000015,-684999.9999999956
2023-03-22,09:20:00,1033.5,Open,LONG,1033.5,46367000.000000015,
2023-03-22,13:50:00,1035.5,Close,None,1035.5,46520000.000000015,-531999.9999999956
